Lp.,Kolumna 1,Kolumna 2,Kolumna 3 ,Kolumna 4,Kolumna 5
152,0.27555768175088136,-0.31393466278774551,-0.33036591223329081,-0.33823653120635327,4
153,0.25927041844478155,0.31122136553663754,0.3094692225150743,0.28781707305223503,4
154,0.24153955384450157,0.43757574772452174,0.43365072296223661,0.43746729063247192,4
155,0.24677728341056193,-0.19651677099479256,-0.198366151409228,-0.19331167692973455,4
156,0.27193745881625347,-0.32925329206484882,-0.32410532009220899,-0.33523339172649147,4
157,0.25180183869224854,0.29144851568604052,0.30305903438495835,0.30778439768857652,4
158,0.2416367912373738,0.43769542451574911,0.4350120464624479,0.42806518272167171,4
159,0.25657208079257693,-0.19034219654740545,-0.19739003758077978,-0.20057830209707142,4
160,0.26929334971007374,-0.34383516109595863,-0.33605055981659082,-0.33109706262969552,4
161,0.24819657535652401,0.30658762977630277,0.30225495594389945,0.29157193237699375,4
162,0.233128519361053,0.43273631747926494,0.42804835317290535,0.42769119274908618,4
163,0.24962708700166367,-0.20525317675439053,-0.20950357279282508,-0.21384372642468016,4
164,0.27201973661022227,-0.33445549258351354,-0.34142105582291904,-0.34627357571721629,4
165,0.25826064551880062,0.30745902641242706,0.30415108510490807,0.31465833338469851,4
166,0.22898845036453119,0.44079580138848312,0.43436504380987495,0.42699931129980295,4
167,0.24211736835214623,-0.21024594288840737,-0.20757004463455789,-0.21448324927780141,4
168,0.26244933321175856,-0.33849084438771143,-0.34307783140147297,-0.34023737755968586,4
169,0.25258347773495227,0.30504305118952457,0.30704576749272006,0.29693120868414441,4
170,0.23041709205980793,0.44142784444215266,0.43416308922467878,0.43126653688700384,4
171,0.24327673726716137,-0.21611010565854846,-0.21954520355674656,-0.20506992166782362,4
172,0.25995855999433892,-0.34390621919074987,-0.33949500746410355,-0.3415126833662025,4
173,0.24999920702438627,0.29807561800025612,0.29605046229870546,0.30087680289492175,4
174,0.23908243972461465,0.42525277812782852,0.42790997688304871,0.42383535613172935,4
175,0.25301543615328859,-0.19606798302768991,-0.20068114933953243,-0.20682393463924975,4
176,0.26466709374919073,-0.34469159813317951,-0.34305913190284365,-0.35275856184184939,4
177,0.25557539751563652,0.30470272031447171,0.30801440152171661,0.30326285892001742,4
178,0.235480916288616,0.44695167633724098,0.44121280020791598,0.42673377841926724,4
179,0.25100711000050424,-0.20006593583462923,-0.21020293404156001,-0.21949845481017338,4
180,0.26609199554474161,-0.34295254476065679,-0.34292075561298702,-0.34899996261736482,4
181,0.25225062665935116,0.30589574832701955,0.30876986126633937,0.30085062359684078,4
182,0.23738452524907633,0.44436740562667493,0.44289949498427672,0.44069108419615921,4
183,0.24416683340191492,-0.21345103695346535,-0.21250671227268689,-0.2200145609723414,4
184,0.26881838244489015,-0.34096291810650176,-0.33837677744607286,-0.34784807350180141,4
185,0.25501441255675822,0.32142755188849664,0.31211333162125399,0.31481914907291031,4
186,0.23927317461063327,0.43937463949265815,0.43602555928815473,0.43366007271155121,4
187,0.23880568714490136,-0.21185409977052513,-0.21641490748620568,-0.22533643828223349,4
188,0.26517385016204414,-0.33331856306685353,-0.33621137550480262,-0.3351137149352641,4
189,0.25293315835931973,0.31916117265462829,0.30502622164075821,0.31628144986571971,4
190,0.23413268243744514,0.43133011518234338,0.42873649472246272,0.42562676810041405,4
191,0.25238152314975609,-0.22238565739853366,-0.2179520062735322,-0.21618490365306559,4
192,0.26674460804690336,-0.33781392253733161,-0.33967078275121876,-0.33695748550011073,4
193,0.24966822589864807,0.3114906383168991,0.31055005353584647,0.30256723757100834,4
194,0.23626442528118269,0.43434821426110859,0.43365446286196246,0.41968032753630413,4
195,0.24840600974117191,-0.20389185325417922,-0.20529992550096374,-0.21078074854920467,4
196,0.25488164611649033,-0.34940387178775717,-0.34441671550332914,-0.33184878247459243,4
197,0.24527010382104225,0.31536143453315935,0.31322408183983302,0.29824391348791962,4
198,0.22131604607693905,0.43263908008639274,0.42927130038326006,0.42783330893866867,4
199,0.24529815306898614,-0.21327152176662428,-0.21757053650149497,-0.21188401896833198,4
200,0.26467644349850539,-0.34597812363887376,-0.34607349108188307,-0.33936224102383572,4
0,0.25225062665935116,0.31386547464281722,0.30802188132116831,0.30975532484410223,4
1,0.23408593369087197,0.43164800665904107,0.43179199279848651,0.42122864602280824,4
2,0.25758185371855791,-0.215320986816393,-0.22193873938129396,-0.22452488004172289,4
3,0.2696262007856749,-0.33387954802573183,-0.33388141797559479,-0.33003867100727846,4
4,0.24210053880337987,0.30277667195565627,0.30426702199640959,0.31628144986571971,4
5,0.21976211774084617,0.43659589399634763,0.42644019629078755,0.41893608749085892,4
6,0.22760281751610181,-0.22048578833779917,-0.22663979333669407,-0.22683613807230146,4
7,0.26195566644794566,-0.34509550730357191,-0.34192220238618365,-0.34859231354724657,4
8,0.26245868296107322,0.31164023430593329,0.30938694472110551,0.30374530598465277,4
9,0.24743924566203832,0.44947984855191914,0.44783990252213157,0.43672679048675256,4
10,0.24768420909408184,-0.21947227551209239,-0.21589880132403763,-0.22304013985055834,4
11,0.26302340781967737,-0.34315823924557887,-0.34174268719934259,-0.33894711215426576,4
12,0.2472559905754714,0.32207455454106959,0.31848612075411142,0.30942995356795283,4
13,0.22721012804488699,0.43637523991252219,0.43519156164928896,0.42841299339617622,4
14,0.25013758331424291,-0.22302144035192906,-0.22300835070288857,-0.22721386794461285,4
15,0.26616118368966996,-0.33589909387769368,-0.33919581548603517,-0.34355840851624536,4
16,0.23766314777865255,0.31947906413132604,0.32295904082623439,0.31992411219870281,4
17,0.22870234803550327,0.41714093562244836,0.42585677193355415,0.42748175836443825,4
18,0.23547717638889012,-0.23244224776135855,-0.23818860369013523,-0.24691939960014442,4
19,0.26778430017069116,-0.3307455120554651,-0.34034770460159858,-0.34155008236346107,4
20,0.25856170744673196,0.31956508182502069,0.31677698657939557,0.32760586623560956,4
21,0.23418878093333298,0.43575441655803021,0.43099165425715347,0.42818485951289909,4
22,0.24375731438193377,-0.2339793465486851,-0.22978130910641251,-0.23096498736964571,4
23,0.28022320665888584,-0.32675129914825163,-0.33068380370998851,-0.33281367660386307,4
24,0.26780299966932042,0.3230544082692437,0.31894986832011751,0.324752322744782,4
25,0.23726297850798606,0.43538790638489638,0.42819420926221369,0.42096311314227247,4
26,0.2426428242636289,-0.22482781191951717,-0.22286249461358021,-0.21512651203064853,4
27,0.26018482392775316,-0.34419419146964075,-0.33682845895956876,-0.33867035957455249,4
28,0.2473307885699885,0.30610892261139333,0.3064586032357608,0.30714113493572937,4
29,0.23732655680332559,0.44437862532585254,0.43811990313463367,0.42920585213805756,4
30,0.23434211682209305,-0.23077051258390124,-0.22804225573388981,-0.22992155534613209,4
31,0.26312251516241253,-0.33584673528153175,-0.33629739319849727,-0.33214797445266087,4
32,0.25375406634914499,0.33202642771157054,0.32731976390658163,0.30721967282997237,4
33,0.23175971606138998,0.44097531657532418,0.43472781408328293,0.42509944223906843,4
34,0.24979164258960129,-0.22147312186542498,-0.23000570308996382,-0.23973505222677641,4
35,0.27117451927217895,-0.33140373440721566,-0.32909434632649998,-0.33389824752436115,4
36,0.26235583571861215,0.31608323518024939,0.32502720537463237,0.33325685472137695,4
37,0.26200054524465594,0.42864112727945342,0.42590913052971613,0.42724614468170941,4
38,0.27444506158243942,-0.22424064766255788,-0.23436642617031112,-0.22237817759908196,4
39,0.34140235632428978,-0.31224422811165892,-0.31101567105171546,-0.30842579049156066,4
40,0.37239303540258972,0.35749888474437097,0.35859280541418365,0.34005599242298185,4
41,0.40185035559328897,0.47993385201955885,0.4678782852532643,0.46111093669932912,4
42,0.47271958544838399,-0.1577265310382214,-0.16625911226276024,-0.16479868141981377,4
43,0.52264163693896348,-0.25462359303540633,-0.2479048631779073,-0.23694134713156248,4
44,0.5034035927491638,0.42614848411217088,0.40711426445743032,0.38675612029973699,4
45,0.45706997504554248,0.51484207606069221,0.50986613947544168,0.50260886405741956,4
46,0.45350585060680237,-0.14762132197896038,-0.15377906687758111,-0.15783124823054534,4
47,0.45770388804907497,-0.25732006073774799,-0.25633833705971099,-0.26349463518513511,4
48,0.42909365514628189,0.39198824001620858,0.39298492329314899,0.39771028659676716,4
49,0.3907409834576358,0.50492760188744978,0.49582281600485506,0.49332643293784667,4
50,0.38430835592916468,-0.18323264716855453,-0.18722499012590507,-0.19849143805004416,4
51,0.36947965351614842,-0.29150648413179131,-0.29426092027988371,-0.30060566016479723,4
52,0.32504216497353577,0.35139536839177515,0.35029396792251077,0.3629703580432973,4
53,0.28806577638400443,0.45060181846967573,0.44899179163769504,0.4495696061453397,4
54,0.28452409134361945,-0.21968170989674027,-0.22461650758500634,-0.21634197944155151,4
55,0.29079777313374172,-0.32591730150938591,-0.32360417352894438,-0.31994842154692088,4
56,0.26068784044088072,0.33782701218637212,0.34560787356601408,0.32860815936213877,4
57,0.24086637189384763,0.43848454335790454,0.43753647877740026,0.42988277398843738,4
58,0.24811990741214399,-0.23554262463409262,-0.23460951965249172,-0.23106222476251795,4
59,0.26885952134187452,-0.32157901782739379,-0.32446061056616526,-0.31945475478310797,4
60,0.22925772314479279,0.32814815169585859,0.32582754391596536,0.31196186568235684,4
61,0.2035459125295376,0.42995757198295448,0.42274143546191667,0.41187141690871826,4
62,0.20488292668153085,-0.24762998054805693,-0.24739249691546511,-0.24927927632715913,4
63,0.22655751554272524,-0.33613844746014843,-0.33497720859527036,-0.3378662811334936,4
64,0.20096164181897158,0.31719398539882843,0.30415482500463392,0.30874929181784716,4
65,0.17826793028248161,0.41152360623421369,0.40544065933011009,0.39832176020194449,4
66,0.19759760201556473,-0.25383447419325089,-0.24827885315049283,-0.26498311527602553,4
67,0.21444398033067993,-0.34440736575401454,-0.34841840820999431,-0.34496461081316693,4
68,0.20785427701372289,0.31179731009441924,0.31090908390952859,0.29665819600415699,4
69,0.18747182350781152,0.4210940096326774,0.41249411021307314,0.41212946998980227,4
70,0.19328549763165359,-0.258793581229735,-0.25165598260294014,-0.26281771333475529,4
71,0.20957837078734218,-0.34704025516101666,-0.34978721150965736,-0.34602674233530983,4
72,0.19240101134648879,0.3122086990642633,0.30984321248765984,0.30242886128115171,4
73,0.17091154752172424,0.40123514208838579,0.40845501850914945,0.40172506895247284,4
74,0.18219295504476676,-0.26606020639707184,-0.26491766703082303,-0.27949392621234409,4
75,0.19570708270414489,-0.33890223335755554,-0.34256920503875665,-0.33885735456084526,4
76,0.19138375862105617,0.29854310546598806,0.29534362125051883,0.30302350533756267,4
77,0.17018226707518247,0.38890843259196672,0.37544292362902471,0.37516056119972263,4
78,0.19238418179772246,-0.26236518546792681,-0.26275226508955285,-0.27073882095411683,4
79,0.20683328438856441,-0.33119430002256772,-0.33070250320861777,-0.33412638140763828,4
80,0.19281614021605875,0.29338952364375942,0.29798773035669851,0.30699527884642103,4
81,0.17269547969095722,0.37897151902036919,0.3793174597450108,0.37567666736189065,4
82,0.18749613285602956,-0.25203184252538863,-0.25542580152660233,-0.26695030253182539,4
83,0.21453373792410046,-0.31021346256051952,-0.32035420066717618,-0.31961931037104557,4
84,0.20555797858204775,0.3071972334316172,0.30303659498660318,0.31218999956563404,4
85,0.18073252420182026,0.37943900648610107,0.38658034501262178,0.37943900648610107,4
86,0.20011455453106536,-0.24889406665539601,-0.25218704836401162,-0.26357691297910391,4
87,0.21697963234480983,-0.32442508151876964,-0.32900084883335362,-0.33085396914751491,4
88,0.20340005644022924,0.30085436349656663,0.30234845343704581,0.30694292025025904,4
89,0.19327240798261308,0.40046098284513376,0.39880981711616864,0.39206116806086272,4
90,0.20373851736541915,-0.25832235386427721,-0.25292754850973098,-0.27064158356124457,4
91,0.21263760876309182,-0.33478460375938884,-0.32877271495007643,-0.32337416969580429,4
92,0.20886778983942969,0.31677137672980676,0.30906157344495605,0.30525996537362415,4
93,0.19885981817304091,0.40141465727522685,0.39515219518428213,0.40288443786748795,4
94,0.2120747538543506,-0.25070043822298416,-0.2573331503867885,-0.24352731054879367,4
95,0.23155402157646793,-0.31771570141058525,-0.32270285769501328,-0.32418572793631489,4
96,0.21558838964679167,0.29987824966811838,0.3082500152044455,0.31711170760485963,4
97,0.19906925255768879,0.38982844792452714,0.38490113003571275,0.38407648214616169,4
98,0.2175798862508096,-0.2536886181039425,-0.26410236889058658,-0.25545385077454624,4
99,0.2394788690955553,-0.30654462092945545,-0.31182722929222606,-0.31343725612420675,4
100,0.21162783583711089,0.30971044604739195,0.31161218505798938,0.30512158908376752,4
101,0.20627229942968611,0.39220328425044526,0.38776589322571792,0.37817492037876199,4
102,0.23084905047814419,-0.2506106806295636,-0.25100897995036719,-0.25223753701031065,4
103,0.24200704131023348,-0.30991427058245108,-0.3077656981899472,-0.30652218153110034,5
104,0.22310558809576081,0.33628243359959387,0.31832530506589968,0.31937808683872793,5
105,0.21641116758647982,0.3948660928552542,0.3915394520491059,0.39143660480664488,5
106,0.23097246716909742,-0.25239835269852245,-0.2503731969969718,-0.24629857624565243,5
107,0.24669313566673018,-0.31494443571372649,-0.31663300043995013,-0.31863197684341976,5
108,0.22857332149496126,0.32454288836013406,0.32038598981484595,0.31428434341211298,5
109,0.22027074410356248,0.39988877818707785,0.40239638095326385,0.39875932846986956,5
110,0.22966724216477394,-0.24614524035689236,-0.25148020731582499,-0.24750656385710371,5
111,0.24189110441873196,-0.30325724907042867,-0.31527915673919049,-0.30859782587895002,5
112,0.22825169011853769,0.32420255748508126,0.3229814802245895,0.31567932600985704,5
113,0.21289192194444997,0.39945868971860454,0.40367168675978049,0.39903982094930873,5
114,0.22892674201905458,-0.25707696725556739,-0.26181355025836317,-0.25500132290771771,5
115,0.24154329374422742,-0.31401320068198851,-0.31388417414144648,-0.31333627883160869,5
116,0.23751168183975541,0.32320774415800374,0.33217415375074183,0.31490142686687911,5
117,0.21411486915480465,0.39638449214395144,0.38898884043607262,0.3829619920278568,5
118,0.22678377947613948,-0.25119410498679701,-0.25276299292179333,-0.25957148037271288,5
119,0.2500403459213707,-0.3050037822424031,-0.29611591054390796,-0.29680966194305414,5
120,0.25129508227939512,0.33941272967013475,0.32969086033277389,0.33310351883261685,5
121,0.23768932707673354,0.3994699094177821,0.40022723911226776,0.39755134085841831,5
122,0.25339129607573702,-0.24538604071254375,-0.24774404748969553,-0.24275315130554162,5
123,0.26500555467438064,-0.29499207067628846,-0.29830001198380746,-0.29855993501475442,5
124,0.24212484815159793,0.33731464592392996,0.33549144480757548,0.32097128412194226,5
125,0.23120808085182631,0.39549439600919789,0.39705954404446836,0.39126082951952967,5
126,0.26377325771471133,-0.23605499089653478,-0.22886129377385211,-0.24240908053076293,5
127,0.27538751631335495,-0.28148729276622497,-0.29396546820154118,-0.29637957347458077,5
128,0.2557904417498732,0.34073291427336166,0.33587291457961271,0.3207169709405841,5
